compound,SMILE,hHGPRT Ki [ｵM],PfHGPRT Ki [ｵM],D6 IC50 [ｵM],W2 IC50 [ｵM],A549 CC50 [ｵM]
1a,O=P(O)(O)COCC(COCP(O)(O)=O)CN(C=N1)C2=C1C(NC(N)=N2)=O,0.03 ｱ 0.002,0.07 ｱ 0.01,-,-,-
1b,O=P(O)(O)COCC(COCP(O)(O)=O)CN(C=N1)C2=C1C(NC=N2)=O,1 ｱ 0.1,5 ｱ 1,-,-,-
2a,O=C1NC(N)=NC2=C1N=CN2CC(COCCP(O)(O)=O)OCCP(O)(O)=O,0.6 ｱ 0.02,0.5 ｱ 0.01,-,-,-
2b,O=C1NC=NC2=C1N=CN2CC(COCCP(O)(O)=O)OCCP(O)(O)=O,0.7 ｱ 0.1,NI,-,-,-
20,O=C1C2=C(N(OC(COCP([O-])([O-])=O)COCCP([O-])([O-])=O)C=N2)N=C(N)N1.[Na+].[Na+].[Na+].[Na+],0.006 ｱ 0.001,0.07ｱ0.05,-,-,-
21,O=C1C2=C(N=CN1)N(C=N2)CC(COCCP([O-])([O-])=O)COCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],1.8ｱ0.6,3ｱ1,-,-,-
22,O=C1C2=C(N=C(N1)N)N(C(Br)=N2)CC(COCCP([O-])([O-])=O)COCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],0.1 ｱ 0.03,2ｱ1,-,-,-
23,O=C1C2=C(N=CN1)N(C(Br)=N2)CC(COCCP([O-])([O-])=O)COCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],2.5 ｱ 1,NI,-,-,-
24,O=C1C2=C(N=C(N1)N)N(C=C2)CC(COCCP([O-])([O-])=O)COCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],0.1ｱ0.5,4ｱ2,-,-,-
25,O=C1C2=C(N=CN1)N(C=C2)CC(COCCP([O-])([O-])=O)COCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],4.6 ｱ 2,6ｱ3,-,-,-
27,O=C1C2=C(N=C(N1)N)N(C(Br)=N2)CC(COCCP([O-])([O-])=O)OCCP([O-])([O-])=O.[Na+].[Na+].[Na+].[Na+],0.4ｱ0.2,0.9ｱ0.3,-,-,-
28,O=C1C2=C(N(CC(COCP(N[C@H](C(OCC)=O)CC3=CC=CC=C3)(N[C@H](C(OCC)=O)CC4=CC=CC=C4)=O)COCCP(N[C@H](C(OCC)=O)CC5=CC=CC=C5)(N[C@H](C(OCC)=O)CC6=CC=CC=C6)=O)C=N2)N=C(N)N1,-,-,5.7 ｱ 0.3,7.4 ｱ 0.7,212 ｱ 16
29,O=C1C2=C(N(CC(COCP(N[C@H](C(OCC)=O)CC3=CC=CC=C3)(N[C@H](C(OCC)=O)CC4=CC=CC=C4)=O)COCCP(N[C@H](C(OCC)=O)CC5=CC=CC=C5)(N[C@H](C(OCC)=O)CC6=CC=CC=C6)=O)C=N2)N=CN1,-,-,1.4 ｱ 0.2,3.2 ｱ 0.5,82 ｱ 11
30,O=C1C2=C(N(CC(COCP(N[C@H](C(OCC)=O)CC3=CC=CC=C3)(N[C@H](C(OCC)=O)CC4=CC=CC=C4)=O)COCCP(N[C@H](C(OCC)=O)CC5=CC=CC=C5)(N[C@H](C(OCC)=O)CC6=CC=CC=C6)=O)C=C2)N=C(N)N1,-,-,1.8 ｱ 0.0,6.5 ｱ 2.6,106 ｱ 23
